role,entity,n_rows,usable,mse_base,mse_pair,incremental,true_sd,bucket,contrast,fold_key,max_similarity_to_train,incremental_blind,key,block,screen,endpoint,representation,partition,fold,tag
acid,133,51,True,0.0644709290322907,0.0661607596610579,-0.0262107379889131,0.3446686022322107,test_e1a,primary,p0f5,0.4857142857142857,-0.0310461099483916,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,135,2,False,0.0021918775278001,0.0004447054500066,0.7971120902667665,0.0,test_e1a,primary,p0f5,0.4705882352941176,0.6254894908331098,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,151,25,True,0.0246838048653371,0.0222076618652575,0.1003144779983564,0.0705766840630341,test_e1a,primary,p0f5,0.4242424242424242,0.2431861838355988,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,155,37,True,0.0792703808734518,0.0867101572844483,-0.0938531684725159,0.3867097288268933,test_e1a,primary,p0f5,0.282051282051282,-0.0904119984424285,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,163,6,True,0.0119044485513392,0.0151369160053841,-0.2715344133837492,0.1673083430874463,test_e1a,primary,p0f5,0.3676470588235294,-0.3006622446157614,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,164,25,True,0.0787830823707714,0.0723581021176321,0.081552791028178,0.3963719226517775,test_e1a,primary,p0f5,0.4090909090909091,-0.0409720413635319,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,165,8,True,0.01571735860016,0.0036697138573727,0.7665184112211203,0.0310419876940894,test_e1a,primary,p0f5,0.475,0.6178628454201234,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,173,8,True,0.0036979350029964,0.0041754534853341,-0.129131118300007,0.0905096679918781,test_e1a,primary,p0f5,0.5230769230769231,0.338328157563956,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,178,12,True,0.0362600023080636,0.0295968380526171,0.1837607234229192,0.2479070407094831,test_e1a,primary,p0f5,0.7254901960784313,0.0603058718255061,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,179,35,True,0.0256990114457696,0.0135073339492873,0.4744025863488685,0.3556288936045362,test_e1a,primary,p0f5,0.7254901960784313,-0.0842911097279208,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,181,46,True,0.0238006623462426,0.0295555376214854,-0.2417947530838919,0.2681358274392322,test_e1a,primary,p0f5,0.6666666666666666,0.1814585632767948,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,184,83,True,0.1005579921081949,0.0800427903926554,0.2040136371603982,0.1147965807164843,test_e1a,primary,p0f5,0.3695652173913043,0.0014939072310939,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,185,45,True,0.0267518661528725,0.0212021796159366,0.2074504449604516,0.3915991656598039,test_e1a,primary,p0f5,0.6296296296296297,-0.2061824905219711,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,198,8,True,0.0480308946574422,0.0504963919997629,-0.0513314890323139,0.2630472360486936,test_e1a,primary,p0f5,0.6363636363636364,0.1281198623161283,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,199,4,True,0.0051000531229372,0.0006047438663016,0.8814240064320498,0.0,test_e1a,primary,p0f5,0.9565217391304348,0.3657639344796,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,228,48,True,0.0907604814629313,0.0946698662492036,-0.0430736453052971,0.3793126308168014,test_e1a,primary,p0f5,0.4,-0.0365646208131598,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,233,2,False,0.0117685238520937,0.0024546607804062,0.791421523102103,0.0,test_e1a,primary,p0f5,0.6060606060606061,0.6254894908331098,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,235,11,True,0.0054276712333545,0.0048379656187021,0.1086479982480241,0.0,test_e1a,primary,p0f5,0.375,0.4724241981946998,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,236,70,True,0.0516954207695721,0.0434126470973844,0.1602225796576345,0.1440260113095805,test_e1a,primary,p0f5,0.3469387755102041,0.0577516939947203,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,247,13,True,0.0062036319075411,0.0036532504663301,0.4111110199995554,0.0354527493418696,test_e1a,primary,p0f5,0.5,0.5232151449454259,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,263,138,True,0.0495463165600548,0.0592790294282908,-0.1964366585443149,0.3413694194037784,test_e1a,primary,p0f5,0.2619047619047619,-0.0570666180767318,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,8,11,True,0.1236442760835917,0.1031978903281886,0.165364595944417,0.0,test_e1n,primary,p0f5,0.1666666666666666,0.1181490527708604,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,16,69,True,0.0944608889387706,0.0874820316827114,0.0738809187004684,0.3406807858643647,test_e1n,primary,p0f5,0.1477272727272727,-0.0477945958048269,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,21,59,True,0.0194619912013729,0.0170782931291754,0.122479660356097,0.004270196280171,test_e1n,primary,p0f5,0.4473684210526316,0.1990584214234141,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,23,11,True,0.0505423435787907,0.0525573043755136,-0.0398667860262895,0.2396066211712249,test_e1n,primary,p0f5,0.2083333333333333,0.0043521026424842,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,24,107,True,0.091599106188619,0.1421238788319229,-0.5515858696182503,0.1150678358189788,test_e1n,primary,p0f5,0.1372549019607843,0.0564898037396007,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,33,96,True,0.0144657491160139,0.0110651280328052,0.2350808835364137,0.08558623833878,test_e1n,primary,p0f5,0.2777777777777778,0.1786831654010303,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,45,11,True,0.06847042111397,0.0443917969253774,0.351664613666,0.0096182118920306,test_e1n,primary,p0f5,0.1666666666666666,0.1214485603428685,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,50,128,True,0.0238735234882237,0.015262268070244,0.3607031623223704,0.0284835982361662,test_e1n,primary,p0f5,0.2,0.1097232638920432,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,53,20,True,0.0227066236683358,0.0101741082376379,0.5519321416408705,0.0667019077688187,test_e1n,primary,p0f5,0.44,0.2632499416971404,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,54,9,True,0.0014192103742861,0.0088724267771639,-5.2516642619857725,0.0,test_e1n,primary,p0f5,0.1733333333333333,0.1010901432383865,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,55,13,True,0.3070748011849374,0.3664530007861015,-0.1933672166261641,0.3457481336508947,test_e1n,primary,p0f5,0.3571428571428571,-0.1309533727728868,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,74,49,True,0.0361278704658218,0.0160868072397963,0.5547258381859236,0.0583807900739606,test_e1n,primary,p0f5,0.3243243243243243,0.2217987999901396,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,76,11,True,0.0764687492915572,0.071526442482424,0.0646317202114731,0.12984170432422,test_e1n,primary,p0f5,0.225,-0.1700881865909354,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,77,67,True,0.2424384371000081,0.2619978790873917,-0.0806779742575025,0.3767619808555887,test_e1n,primary,p0f5,0.1538461538461538,-0.0437316497686883,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,81,60,True,0.0683332461031605,0.0664408630746088,0.0276934455256945,0.0167198156228852,test_e1n,primary,p0f5,0.2307692307692307,0.1975465430973016,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,117,30,True,0.2257586087710439,0.2311487097230574,-0.0238755057065396,0.2300608910152106,test_e1n,primary,p0f5,0.4285714285714285,-0.252179528176301,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,120,45,True,0.0603746867344398,0.0512310440610897,0.1514482835094247,0.2416246217970881,test_e1n,primary,p0f5,0.1304347826086956,0.0141209420621006,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,128,35,True,0.0409825932606919,0.0289435745292003,0.2937593200828178,0.1639043955296794,test_e1n,primary,p0f5,0.2545454545454545,0.1115112640886379,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,142,10,True,0.0196930378131673,0.0147302487008384,0.2520072910747474,0.1212753840553711,test_e1n,primary,p0f5,0.1702127659574468,0.1302154049049834,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,149,11,True,0.0552358324528215,0.0554807105757627,-0.004433320040037,0.0,test_e1n,primary,p0f5,0.4054054054054054,0.1181490007719219,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,168,9,True,0.0275366381971284,0.0254738409603596,0.0749110048220742,0.162054149900581,test_e1n,primary,p0f5,0.2666666666666666,0.039917611394151,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,179,53,True,0.1168594975955963,0.1151140829051964,0.0149360105623607,0.3287613271542451,test_e1n,primary,p0f5,0.1923076923076923,-0.068313689636779,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,186,13,True,0.2288141104489973,0.2980345571539843,-0.3025182606490355,0.334246595211165,test_e1n,primary,p0f5,0.28125,-0.2802945031048862,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,195,10,True,0.0109477695741,0.0059427192637763,0.4571753430182238,0.0673952850312575,test_e1n,primary,p0f5,0.1791044776119403,0.1340042715354692,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,196,35,True,0.206279218873305,0.2838005487962796,-0.3758077539094597,0.3806353237647276,test_e1n,primary,p0f5,0.175,-0.2096766474304829,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,200,6,True,0.0712631098482902,0.0464987983746972,0.3475053435966098,0.2004907354468031,test_e1n,primary,p0f5,0.275,0.3590059850610526,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,208,39,True,0.0682708314972896,0.0213934709356181,0.6866381957502967,0.1269588097207988,test_e1n,primary,p0f5,0.2127659574468085,0.3280442203798422,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
amine,221,42,True,0.0441030602876135,0.0122363235877353,0.7225515982805399,0.0443467827791052,test_e1n,primary,p0f5,0.3541666666666667,0.211755454275573,sensitivity/all/chemistry/yield/ecfp4/k8/p0f5/k8,sensitivity,all,yield,ecfp4,0,5,k8
acid,0,23,True,0.0542771433108371,0.0539751768912139,0.0055634176967255,0.2789431430158718,test_e1a,primary,p0f3,0.5,0.0583894507936978,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,17,2,False,0.0839454761044602,0.073252396259229,0.1273812519917679,0.0238294985259866,test_e1a,primary,p0f3,0.4444444444444444,-0.6872147922237504,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,24,79,True,0.0641945163141734,0.0607260259662111,0.0540309444966802,0.3344681161688331,test_e1a,primary,p0f3,0.4545454545454545,0.0728691397268591,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,25,54,True,0.0154785059014657,0.0208605997209837,-0.3477140399583649,0.2887887157318168,test_e1a,primary,p0f3,0.5849056603773585,-0.1412754423014031,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,35,4,True,0.0488530837697748,0.0374522149503017,0.2333705047812508,0.20325,test_e1a,primary,p0f3,0.6153846153846154,-0.2744151521160838,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,56,39,True,0.0202997349728748,0.0191926103718514,0.0545388697193692,0.2350520907035918,test_e1a,primary,p0f3,0.5833333333333334,-0.0061887779494478,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,60,62,True,0.0456501652985883,0.0408455821366063,0.1052478809344106,0.2581039941432567,test_e1a,primary,p0f3,0.3829787234042553,0.0304100526741537,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,73,131,True,0.0394377821618307,0.0373709918727442,0.0524063518735813,0.2696492513876654,test_e1a,primary,p0f3,0.375,0.034137333458863,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,78,2,False,0.0016274121557812,0.0003211003193793,0.80269268713602,0.0,test_e1a,primary,p0f3,0.3111111111111111,0.946887622470778,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,81,44,True,0.059143164939552,0.0269091654012606,0.5450164794399576,0.0985067202126906,test_e1a,primary,p0f3,0.3714285714285714,0.046120996526306,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,84,25,True,0.0846792531529474,0.0540566418892232,0.3616306252537881,0.3969044197284782,test_e1a,primary,p0f3,0.6585365853658537,0.1725996279197763,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,100,33,True,0.044448533344903,0.045441310443917,-0.0223354298624531,0.3288601622662094,test_e1a,primary,p0f3,0.5142857142857142,0.023486094264573,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,106,18,True,0.0846813070834123,0.0874464816596682,-0.0326538957828346,0.3674459127865343,test_e1a,primary,p0f3,0.2702702702702703,-0.1032721568022276,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,124,111,True,0.0549322470165471,0.0707225075739269,-0.2874497479162516,0.1626764371352446,test_e1a,primary,p0f3,0.4375,-0.2803996965548399,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,132,12,True,0.0227264180560502,0.0223130410659447,0.0181892715819097,0.20064784373865,test_e1a,primary,p0f3,0.7692307692307693,0.0299122440703221,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,134,16,True,0.0116151076559407,0.0029298949758595,0.7477513715199191,0.0485014772111805,test_e1a,primary,p0f3,0.4705882352941176,0.1022365905502066,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,140,41,True,0.025367318179226,0.0238348347770183,0.0604117231226528,0.3333497573778964,test_e1a,primary,p0f3,0.6190476190476191,-6.0282881965356694e-05,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,149,2,False,0.0028347170876253,0.0002343580328457,0.9173257769289296,0.0,test_e1a,primary,p0f3,0.6896551724137931,-1.2343436184401178,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,172,8,True,0.0055398432463268,0.0058599236999294,-0.0577778899817928,0.0,test_e1a,primary,p0f3,0.6065573770491803,-0.2688100711910981,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,174,46,True,0.0229617349005989,0.0151899648495389,0.3384661518262373,0.405154547550643,test_e1a,primary,p0f3,0.72,-0.0930484074040438,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,180,14,True,0.0288065971937838,0.0286681143724181,0.0048073300860251,0.213085766795882,test_e1a,primary,p0f3,0.7115384615384616,0.1105482744139894,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,183,36,True,0.0236070312625857,0.0271342711911376,-0.149414803128681,0.330309016307409,test_e1a,primary,p0f3,0.7272727272727273,0.0027340893517653,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,189,36,True,0.0700533024022105,0.0268656365189629,0.6164972157241917,0.08,test_e1a,primary,p0f3,0.2222222222222222,0.0161540419955579,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,190,4,True,0.1166778096534877,0.1003943202727776,0.139559436614975,0.0,test_e1a,primary,p0f3,0.2222222222222222,-0.0773901233209803,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,191,8,True,0.0185264320489402,0.0097272850547108,0.4749509765822766,0.0695085965906376,test_e1a,primary,p0f3,0.2222222222222222,0.0621461404577827,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,193,2,False,0.0127824825288442,0.0125037212163677,0.0218080730286526,0.0,test_e1a,primary,p0f3,0.1666666666666666,-0.0364769687860664,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,202,10,True,0.0043000338151422,0.0053078563264361,-0.2343754850821979,0.0168233171520957,test_e1a,primary,p0f3,0.5769230769230769,-0.3059466273351263,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,217,22,True,0.0938766245072733,0.0878014267230806,0.0647147020472809,0.4020164748890909,test_e1a,primary,p0f3,0.3050847457627119,0.1520245378517772,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,219,95,True,0.0516363420262493,0.059871207554499,-0.1594780963388826,0.215190005783321,test_e1a,primary,p0f3,0.1891891891891892,-0.2087928295677144,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,239,14,True,0.0603195666412146,0.0617771149479331,-0.0241637728498291,0.3941204123051791,test_e1a,primary,p0f3,0.4210526315789473,0.0239883743642032,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,243,63,True,0.0513661993090695,0.0474466740158665,0.0763055344939831,0.2997957352302784,test_e1a,primary,p0f3,0.4193548387096774,0.0717687364664355,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,251,28,True,0.0169374435894179,0.0145361664741406,0.1417732907920976,0.3283794083173887,test_e1a,primary,p0f3,0.5454545454545454,0.0220312312806209,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,252,14,True,0.022096820413292,0.0237948655913774,-0.0768456794382912,0.1754491880357888,test_e1a,primary,p0f3,0.3947368421052631,-0.0242274743176011,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,253,2,False,0.0006419834404942,0.0001295624383251,0.7981841428410706,0.0,test_e1a,primary,p0f3,0.76,0.946887622470778,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
acid,261,14,True,0.2551556976608137,0.2475633783445634,0.0297556330736656,0.3959440839088488,test_e1a,primary,p0f3,0.4333333333333333,-0.0446765951940451,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
amine,4,11,True,0.0195737125086665,0.0015092612426438,0.9228934601969038,0.0,test_e1n,primary,p0f3,0.2647058823529412,0.2418632506204213,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
amine,17,11,True,0.0257266039143158,0.0174012118295679,0.3236102251379993,0.0,test_e1n,primary,p0f3,0.2,0.2418632506204213,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
amine,25,70,True,0.0971170880418371,0.1060181468611332,-0.0916528594376882,0.3485450109811275,test_e1n,primary,p0f3,0.3928571428571428,-0.0353052962955788,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
amine,27,30,True,0.1755169975015232,0.209360841090057,-0.1928237382720732,0.1875739610142482,test_e1n,primary,p0f3,0.4358974358974359,-0.103995353339116,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
amine,40,55,True,0.0131300101369046,0.0077691213108386,0.4082928170023379,0.0093628638169749,test_e1n,primary,p0f3,0.3809523809523809,-0.144431076401422,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
amine,48,10,True,0.0994131359246748,0.0453191249920712,0.5441334329659469,0.2857907820611279,test_e1n,primary,p0f3,0.28,-0.0999265302764982,sensitivity/all/chemistry/yield/ecfp4/k8/p0f3/k8,sensitivity,all,yield,ecfp4,0,3,k8
